ResponseId,bot_probability,final_label,final_label_text,confidence,subscore_automation_risk,subscore_behavioral_risk,subscore_duplication_risk,subscore_anomaly_risk
R_3y3Eho3rMBza13j,0.8461448898055526,1,BOT,0.6922897796111052,0.05999999994,0.2519294681431449,0.0,0.42600888594503517
R_5ODIE0JO3Y9EO7h,0.025788257351658857,-1,HUMAN,0.9484234852966823,0.0,0.0004945246313269549,0.0,0.3394270629068762
R_3OdnglmmRWcNC28,0.9498629505825527,1,BOT,0.8997259011651053,0.0,0.2370110497235524,0.8,0.5651059017147654
R_7WPiJcECdMmfIBQ,0.9122421561881126,1,BOT,0.8244843123762251,0.0,0.21448009011440025,0.0,0.47604321400488003
R_6DCErj5mlKTQa3y,0.9494672956186262,1,BOT,0.8989345912372524,0.0,0.1471611912979936,0.8,0.3681893332993557
R_3GEpjY4oYI1dqFj,0.18178577456824715,-1,HUMAN,0.6364284508635056,0.0,0.0004945246313269549,0.0,0.3891738269282821
R_6sYnMwKrGBjlt3d,0.039978539448496116,-1,HUMAN,0.9200429211030078,0.05999999994,0.1448565483038836,0.0,0.44534645358612335
R_7QtEVAFjVuhdVgi,0.021890954149904128,-1,HUMAN,0.9562180917001918,0.05999999994,0.013827857964660286,0.0,0.36316255400364295
R_3MPQ1rLY6r5fwLE,0.026831575403442914,-1,HUMAN,0.9463368491931141,0.0,0.02716119129799362,0.0,0.3703465511691324
R_5ziVyCiPVSJA3V7,0.022503814514881315,-1,HUMAN,0.9549923709702374,0.05999999994,0.18606751759380494,0.0,0.39069114521488985
R_6xPI8rTqUXe6T0w,0.022504775086425382,-1,HUMAN,0.9549904498271492,0.05999999994,0.19559132711761448,0.0,0.34646766855034816
R_6YMmB7Ko7m1iPQ5,0.02255644753528645,-1,HUMAN,0.9548871049294271,0.05999999994,0.23368656521285258,0.0,0.35278355270078304
R_6GBRsS3FyMNcjrF,0.05480238698404648,-1,HUMAN,0.890395226031907,0.0,0.11434067528568549,0.0,0.6076611328517935
R_3HmZxBLYSxryAKR,0.21381165082237147,-1,HUMAN,0.5723766983552571,0.0,0.05382785796466029,0.8,0.3888883973787828
R_5Iw0X9aZD9UM5Tb,0.04277874285669373,-1,HUMAN,0.9144425142866125,0.0,0.013827857964660286,0.0,0.3387272776535474
R_1ir8BoKhYjgWWqd,0.022512083827047256,-1,HUMAN,0.9549758323459054,0.05999999994,0.19559132711761448,0.0,0.37185365951050164
R_7xRwGOPe4zaoR0Z,0.022157092787950843,-1,HUMAN,0.9556858144240983,0.05999999994,0.03930099274832802,0.0,0.49748880244811594
R_5FA1syQr2qViDAU,0.02579314047087397,-1,HUMAN,0.948413719058252,0.0,0.0004945246313269549,0.0,0.3540688940316134
R_3GU1eGC9GB2Mvl4,0.022193623807447653,-1,HUMAN,0.9556127523851047,0.05999999994,0.05382785796466029,0.0,0.3671001814767784
R_3EgBe7fFnJgQ0XY,0.9206556356173928,1,BOT,0.8413112712347857,0.0,0.10716119129799362,0.8,0.34563811261379807
R_3RRoZi2s9hetls8,0.027118940268549063,-1,HUMAN,0.9457621194629019,0.0,0.08049452463132696,0.0,0.33390405385141747
R_62txAkeQuo1fUGf,0.0998798705073223,-1,HUMAN,0.8002402589853554,0.0,0.06716119129799361,0.8,0.3384665158012911
R_5qQXUI7zWMzuNLH,0.5415140075802103,1,BOT,0.08302801516042058,0.0,0.2534631219892835,0.0,0.40762175003851986
R_6iiXyl67bVzYeop,0.10287546043056255,-1,HUMAN,0.7942490791388749,0.0,0.02716119129799362,0.0,0.35395603442520274
R_3rqLuqV1q9A9U8V,0.027190500133039613,-1,HUMAN,0.9456189997339208,0.0,0.10041210385943912,0.0,0.3548102880809708
R_6Eg79AdRO49nwQC,0.8120061525822851,1,BOT,0.6240123051645703,0.0,0.21152321497055024,0.0,0.3755839593998179
R_3IooZYhmRneowLL,0.5151395840108485,1,BOT,0.030279168021696945,0.0,0.20049452463132694,0.0,0.36332838684775176
R_7eX6Rl9WDd3oWgV,0.18529700252234294,-1,HUMAN,0.6294059949553141,0.0,0.04049452463132695,0.0,0.4967793910523995
R_5s8ZGayT1lnLaSZ,0.04259375187268358,-1,HUMAN,0.9148124962546329,0.0,0.04049452463132695,0.0,0.34589302618626827
R_7pKdY15bvRRo37A,0.9237546567433597,1,BOT,0.8475093134867193,0.0,0.25041210385943913,0.0,0.35688043447729606
R_3FroatgZ7li1GJL,0.026635125412322304,-1,HUMAN,0.9467297491753554,0.0,0.013827857964660286,0.0,0.3205511095841317
R_6QXJB89ahssTC1q,0.022389045805878794,-1,HUMAN,0.9552219083882424,0.05999999994,0.1281898816372169,0.0,0.3279895636235535
R_61soaCZJLxuEk7n,0.022448704515047792,-1,HUMAN,0.9551025909699045,0.05999999994,0.16152321497055022,0.0,0.3297082251357165
R_6KOwYAXOWENIH0d,0.8287679852329644,1,BOT,0.6575359704659287,0.0,0.21666666666666667,0.0,0.38138414516412633
R_58LCuUeIe6LT1pp,0.7842042207440725,1,BOT,0.568408441488145,0.05999999994,0.19233895152146663,0.0,0.4315233015929508
R_1QWeQV31Ks1Q0b5,0.02196361121085491,-1,HUMAN,0.9560727775782902,0.05999999994,0.017078770526105794,0.0,0.46309970493506714
R_5QFRrz1PpCh62pJ,0.025783168392549505,-1,HUMAN,0.948433663214901,0.0,0.0004945246313269549,0.0,0.32448551460734437
R_6nVOYo0aMfTgeWZ,0.021884989275551988,-1,HUMAN,0.956230021448896,0.05999999994,0.013827857964660286,0.0,0.34204069353457806
R_7wyHQ21sC2fV6xj,0.02579715076879251,-1,HUMAN,0.948405698462415,0.0,0.0004945246313269549,0.0,0.36630102403309517
R_6NoOxw8Mpufd9ux,0.0273492224823768,-1,HUMAN,0.9453015550352464,0.0,0.15596765941499469,0.0,0.42926207741475036
R_1xUdTbKAK8UJXBn,0.9173648551535762,1,BOT,0.8347297103071525,0.0,0.3003560508729332,0.8,0.5571555832959315
R_5YR2FnoLY9oBspe,0.02692884544583519,-1,HUMAN,0.9461423091083296,0.0,0.04049452463132695,0.0,0.3388915568955871
R_5F8TJlAPJQEjcOy,0.053433535488499516,-1,HUMAN,0.893132929023001,0.0,0.0004945246313269549,0.0,0.3384329550774603
R_64tYHtkCI39hKlr,0.02203291993904611,-1,HUMAN,0.9559341601219078,0.05999999994,0.02716119129799362,0.0,0.3426775066791702
R_1wH22HB6WOMyh4B,0.9495286936747747,1,BOT,0.8990573873495493,0.0,0.16049452463132696,0.8,0.38845855833662074
R_72PjSc5DEWDlQ4W,0.7193663244623979,1,BOT,0.4387326489247958,0.05999999994,0.1338278579646603,0.0,0.34705837246372817
R_1G013hPFIX4DTY5,0.02236793127181857,-1,HUMAN,0.9552641374563628,0.05999999994,0.11707877052610578,0.0,0.33292769859434423
R_1sTROUeVJlIA0kw,0.9452132161418687,1,BOT,0.8904264322837374,0.0,0.18716119129799363,0.8,0.3719057519955493
R_58SRWLG4MPU3Uzs,0.021900970850233226,-1,HUMAN,0.9561980582995335,0.05999999994,0.013827857964660286,0.0,0.39979861518507565
R_3EzKk94G2ahRJig,0.7758209855465914,1,BOT,0.5516419710931828,0.0,0.21152321497055024,0.0,0.3681033884594086
R_5hm4KEzbsXd3hRV,0.031097637326754256,-1,HUMAN,0.9378047253464915,0.0,0.1712071867126838,0.0,0.5263587414746916
R_6zI3SQP14r1uSEW,0.022335496021279162,-1,HUMAN,0.9553290079574417,0.05999999994,0.10041210385943912,0.0,0.3506094205943433
R_5pmv9wykPh3yXDd,0.027194848870808745,-1,HUMAN,0.9456103022583825,0.0,0.10041210385943912,0.0,0.36742209398848097
R_3BN9fiaDZGg9nZT,0.022189655940631877,-1,HUMAN,0.9556206881187362,0.05999999994,0.05382785796466029,0.0,0.35310601714516704
R_5P2dQDKldW1rFMv,0.02258441240496365,-1,HUMAN,0.9548311751900727,0.05999999994,0.2527341842604716,0.0,0.3706666312252358
R_56gRWDOu9oFsQV3,0.18820797185162336,-1,HUMAN,0.6235840562967533,0.0,0.05382785796466029,0.8,0.38858776113128957
R_5QB29BkCV3dFPup,0.3093387797626,-1,HUMAN,0.3813224404748,0.05999999994,0.189300992748328,0.0,0.35819780995950873
R_3Qxp0B2gMkb9PlD,0.03337442406847165,-1,HUMAN,0.9332511518630567,0.05999999994,0.0004945246313269549,0.0,0.33013744451781063
R_59ukpNLzXh6kue4,0.02722650570452644,-1,HUMAN,0.9455469885909471,0.0,0.11707877052610578,0.0,0.32771216521167457
R_1CSaAsrYNlUmjwl,0.07002214415652327,-1,HUMAN,0.8599557116869534,0.0,0.04049452463132695,0.0,0.3566728041299162
R_3nT1cKnoa5B8fPb,0.9241709096734197,1,BOT,0.8483418193468395,0.0,0.20049452463132694,0.8,0.3995950285574631
R_7HBOgKjIfqtH74f,0.027253050066050243,-1,HUMAN,0.9454938998678996,0.0,0.1281898816372169,0.0,0.3253913221098802
R_7A3RisG2l0bYl0J,0.9496803085973063,1,BOT,0.8993606171946127,0.0,0.19600364099227718,0.8,0.44866021104592374
R_6lhHgSpQ7NDA91r,0.02578334298950205,-1,HUMAN,0.948433314020996,0.0,0.0004945246313269549,0.0,0.32499252867040324
R_36bYRFdYWIR1oEK,0.0271905100140107,-1,HUMAN,0.9456189799719786,0.0,0.10041210385943912,0.0,0.3548387264206918
R_3Av4H7SvY0hPJkd,0.025787720534096732,-1,HUMAN,0.9484245589318065,0.0,0.0004945246313269549,0.0,0.337835241792001
R_5K9WFv84tAKauaw,0.022354697149261783,-1,HUMAN,0.9552906057014764,0.05999999994,0.10041210385943912,0.0,0.4195962030496482
R_6ypASnqUACpBqm9,0.025787012087142035,-1,HUMAN,0.948425975825716,0.0,0.0004945246313269549,0.0,0.33574005356937014
R_10xi7iWONxJQg8m,0.04508004637266784,-1,HUMAN,0.9098399072546643,0.0,0.017078770526105794,0.0,0.42093841224508377
R_5IFQG47YPblMZ1L,0.027173041074040886,-1,HUMAN,0.9456539178519182,0.0,0.08049452463132696,0.0,0.4976668982626096
R_12tb7SzHLvfDCnz,0.9235534624835445,1,BOT,0.8471069249670891,0.0,0.20049452463132694,0.0,0.3579762453618551
R_1IQKlnTWJ3Rp6cm,0.7035501105472834,1,BOT,0.4071002210945669,0.0,0.28930099274832805,0.0,0.5689776952152463
R_3EuNcUYpO21eMh6,0.03347966041281997,-1,HUMAN,0.9330406791743601,0.0,0.18606751759380494,0.0,0.3806808220303064
R_71LE0Z06xup64A7,0.02234247308547247,-1,HUMAN,0.955315053829055,0.05999999994,0.10041210385943912,0.0,0.3751338826287303
R_6dhGP3HlCMLWn4q,0.30138226601600293,-1,HUMAN,0.39723546796799414,0.0,0.189300992748328,0.0,0.35612618656919726
R_6hmZPx6Nhl7VMeu,0.02722565426004272,-1,HUMAN,0.9455486914799146,0.0,0.11707877052610578,0.0,0.3253611093954317
R_3HoRWTFdcXzmxsT,0.02693831712698016,-1,HUMAN,0.9461233657460397,0.0,0.04049452463132695,0.0,0.3663174747901754
R_7sWOpJ5j5wi7I9F,0.025788168510168206,-1,HUMAN,0.9484236629796636,0.0,0.0004945246313269549,0.0,0.33916337225325777
R_697MzahNZ8nzDbP,0.865889283409446,1,BOT,0.7317785668188921,0.0,0.1977518474490142,0.0,0.4714457910089456
R_7FY8kXby7ubd0dz,0.0222820417049592,-1,HUMAN,0.9554359165900816,0.05999999994,0.08049452463132696,0.0,0.34885352420008525
R_5GFAbrCb0YS6sgh,0.9252798423268048,1,BOT,0.8505596846536096,0.0,0.1338278579646603,0.8,0.3680944722935274
R_5N0vrdxYSHLCUs9,0.022365580550689948,-1,HUMAN,0.9552688388986201,0.05999999994,0.11707877052610578,0.0,0.3250456156376774
R_3EndbCQVXzPUrX4,0.02579810235494557,-1,HUMAN,0.9484037952901089,0.0,0.0004945246313269549,0.0,0.36922942489637084
R_3sjEIIBkdZKUHip,0.9498428869492728,1,BOT,0.8996857738985455,0.0,0.2726343260816613,0.8,0.37925169744835063
R_7exEPA9k4pZh1H0,0.022400948070949243,-1,HUMAN,0.9551981038581016,0.05999999994,0.11707877052610578,0.0,0.4516864384633574
R_1uR6rbMzYimEaIk,0.022414486508453634,-1,HUMAN,0.9551710269830928,0.05999999994,0.139300992748328,0.0,0.3430249619961651
R_3lEvwBfiHIXW3Vo,0.9502754335225767,1,BOT,0.9005508670451534,0.0,0.4235156818874481,0.8,0.5762457522374049
R_5EykIiH7CEevihv,0.027225211518295916,-1,HUMAN,0.9455495769634081,0.0,0.11707877052610578,0.0,0.3241420149180325
R_5hyalsngdKk81gO,0.027344387858249757,-1,HUMAN,0.9453112242835005,0.0,0.14214950778140092,0.0,0.5043152090011559
R_7EaTDCY0b1JnDC9,0.8081518040796162,1,BOT,0.6163036081592324,0.05999999994,0.2448565483038836,0.0,0.39586421050943305
R_5OhRyjxHBPbRko9,0.18941560588026132,-1,HUMAN,0.6211687882394774,0.0,0.08067736755307722,0.8,0.40629808519992866
R_5phBwwdN0TrZdhT,0.022028153054469573,-1,HUMAN,0.9559436938910608,0.05999999994,0.02716119129799362,0.0,0.326319954657642
R_1DLA8KIx00nCnfH,0.026824085531841856,-1,HUMAN,0.9463518289363163,0.0,0.02716119129799362,0.0,0.3483866877250147
R_3q3ffxzmaLP3U4E,0.022367883883960955,-1,HUMAN,0.9552642322320781,0.05999999994,0.11152321497055023,0.0,0.3743577785729156
R_5Lzi65grW1ORDhG,0.7998017908918343,1,BOT,0.5996035817836687,0.0,0.20049452463132694,0.0,0.4988380935401625
R_5zknr5gZtcDv0qv,0.9491003571834178,1,BOT,0.8982007143668356,0.0,0.25,0.8,0.6516855052648703
R_5v7HafFlE2PKEha,0.025807180010864406,-1,HUMAN,0.9483856399782712,0.0,0.0004945246313269549,0.0,0.3976176504202885
R_3yHZ2nBQECGzwu5,0.2281595866386669,-1,HUMAN,0.5436808267226663,0.0,0.16152321497055022,0.8,0.36252041030268994
R_6zv9YzbxYNHSyDT,0.027233099740634627,-1,HUMAN,0.9455338005187307,0.0,0.11152321497055023,0.0,0.38859835994049957
R_7zY2Vvfqm5IAMSZ,0.029626264398951864,-1,HUMAN,0.9407474712020962,0.05999999994,0.03930099274832802,0.0,0.4665281371885566
R_1mRi3Jov76dcLPt,0.9496556884575996,1,BOT,0.8993113769151992,0.0,0.19585454372183375,0.8,0.4078613111834287
R_7GwEsqSDeOnqMON,0.027105295290804715,-1,HUMAN,0.9457894094183905,0.0,0.06716119129799362,0.0,0.4470960266917825
R_39YQi5kzWMd7Y4h,0.02236668160542884,-1,HUMAN,0.9552666367891424,0.05999999994,0.11152321497055023,0.0,0.3700905952345379
R_6sHfndIe0qDZJn3,0.022383141539253464,-1,HUMAN,0.9552337169214931,0.05999999994,0.11707877052610578,0.0,0.38603109059694246
R_1SApzZfEUp51HvX,0.021884850216769315,-1,HUMAN,0.9562302995664613,0.05999999994,0.013827857964660286,0.0,0.3415552256226607
R_5npxPzjinPgAknq,0.9496374267214381,1,BOT,0.8992748534428763,0.0,0.1934113176957929,0.8,0.38992268978270794
R_5vQ9MKlYYTXNnZD,0.025790712915900228,-1,HUMAN,0.9484185741681995,0.0,0.0004945246313269549,0.0,0.3467540507318454
R_74j7hIcke40YKYS,0.026649277076914068,-1,HUMAN,0.9467014458461719,0.0,0.013827857964660286,0.0,0.3612957833820946
R_6PSiZZiNJvsRPPl,0.022501251634984155,-1,HUMAN,0.9549974967300316,0.05999999994,0.19485654830388355,0.0,0.33798542322199415
R_1PhFLD4MAnaz4ov,0.7428055006429972,1,BOT,0.48561100128599444,0.0,0.2059676594149947,0.0,0.4166088955368637
R_7nr4fYPnZUlRmwm,0.025797241187796454,-1,HUMAN,0.9484055176244071,0.0,0.0004945246313269549,0.0,0.36657886268388706
R_5Sb7EoiAgS7M5SV,0.03202408809259011,-1,HUMAN,0.9359518238148198,0.0,0.08049452463132696,0.0,0.46642203004240795
R_14udjvlmNeQ8lqb,0.021887798546809695,-1,HUMAN,0.9562244029063807,0.05999999994,0.013827857964660286,0.0,0.3519172618138735
R_1JKt9fMVOQVSABk,0.042192011504987435,-1,HUMAN,0.9156159769900252,0.0,0.09382785796466028,0.8,0.35472738314656665
R_3PBFDwliQHPQBwd,0.027194366386186258,-1,HUMAN,0.9456112672276275,0.0,0.10041210385943912,0.0,0.36601358369345505
R_5fxwK2RZ996ta1j,0.027209362781214396,-1,HUMAN,0.9455812744375712,0.0,0.10041210385943912,0.0,0.4107423789428987
R_3lxdmnR2wiFr7ca,0.23394544394420036,-1,HUMAN,0.5321091121115993,0.0,0.04049452463132695,0.8,0.3866947523195382
R_3mDjqFDG50aYBRD,0.027210658225540484,-1,HUMAN,0.945578683548919,0.0,0.10041210385943912,0.0,0.4146871076533047
R_1vx1AsP7jA8MCdj,0.9246591805345016,1,BOT,0.8493183610690032,0.0,0.47564322348898214,0.0,0.5942287048493665
R_38P0YUe1ZzhdMXW,0.026637193478825077,-1,HUMAN,0.9467256130423498,0.0,0.013827857964660286,0.0,0.32635638635156144
R_52GuQkHt1eGHbWU,0.02696268131068181,-1,HUMAN,0.9460746373786364,0.0,0.04049452463132695,0.0,0.44051440349588394
R_3pRKBnry1TByAKZ,0.022365913187557755,-1,HUMAN,0.9552681736248845,0.05999999994,0.11152321497055023,0.0,0.3673737149361894
R_3uEQ1DBhJG6jreI,0.02723529432615025,-1,HUMAN,0.9455294113476995,0.0,0.11152321497055023,0.0,0.3951630597001546
R_1elbi3ET8B0e8vG,0.022366511628971276,-1,HUMAN,0.9552669767420574,0.05999999994,0.11707877052610578,0.0,0.3281561392047664
R_3dH9CIJguDOt8dl,0.0295320574161601,-1,HUMAN,0.9409358851676798,0.05999999994,0.11707877052610578,0.0,0.3256168693998285
R_6axDiKSH6zleU6S,0.022474694721775962,-1,HUMAN,0.955050610556448,0.05999999994,0.16707877052610579,0.0,0.38920916121066684
R_12uZrbsVjazx2CJ,0.9083657004177812,1,BOT,0.8167314008355624,0.05999999994,0.24049452463132695,0.0,0.4724638189775767
R_3reMT2IEZxmwzpO,0.02218614063652083,-1,HUMAN,0.9556277187269584,0.05999999994,0.05382785796466029,0.0,0.34091204929729035
R_6r9jhBiRXaT6g0h,0.025795035347772007,-1,HUMAN,0.948409929304456,0.0,0.0004945246313269549,0.0,0.3598262017158517
R_3Li1V6sHbMHwJNf,0.08346856412127326,-1,HUMAN,0.8330628717574535,0.0,0.02716119129799362,0.0,0.3679618216882771
R_7TXdmMm1xamMF2h,0.025787371499994778,-1,HUMAN,0.9484252570000105,0.0,0.0004945246313269549,0.0,0.33680220040576164
R_1fDmJIfvKGZigsY,0.026932672286801233,-1,HUMAN,0.9461346554263975,0.0,0.04049452463132695,0.0,0.349855987162484
R_6FXrR71tXe8R4qJ,0.025783443008500932,-1,HUMAN,0.9484331139829981,0.0,0.0004945246313269549,0.0,0.32528315840434924
R_5U5H6F9kbFMQBOw,0.02745531701548194,-1,HUMAN,0.9450893659690361,0.05999999994,0.10041210385943912,0.0,0.35253607100009704
R_7jtECDcyTOUfYcN,0.9503109016198088,1,BOT,0.9006218032396176,0.0,0.4295626912408566,0.8,0.6163155386036625
R_1wzaePUu7X01CYD,0.9234997291856437,1,BOT,0.8469994583712874,0.0,0.18716119129799363,0.0,0.3650672509824123
R_1VBy08BUwuUYZvf,0.8098385571301913,1,BOT,0.6196771142603825,0.05999999994,0.2726343260816613,0.0,0.36566743962565346
R_7CxfUZ4WSIaaabO,0.926840402919975,1,BOT,0.8536808058399501,0.0,0.37273867336066446,0.8,0.4947096274067417
R_5tfHSUwRZVIwUDL,0.02193573453506128,-1,HUMAN,0.9561285309298775,0.05999999994,0.017078770526105794,0.0,0.359117552727916
R_7ISQk2bwmy3rjrz,0.022506617491538396,-1,HUMAN,0.9549867650169233,0.05999999994,0.19559132711761448,0.0,0.35279249157246045
R_1Yst8vpMwqvEAI7,0.9169878598107962,1,BOT,0.8339757196215924,0.0,0.1338278579646603,0.8,0.3562698366195006
R_5MWhp4CUhnA3KO1,0.025790708984870247,-1,HUMAN,0.9484185820302595,0.0,0.0004945246313269549,0.0,0.3467422623880948
R_1ZV7aFmyAtcYoHW,0.1591628797029669,-1,HUMAN,0.6816742405940662,0.0,0.04049452463132695,0.8,0.3465251175154097
R_7ENgeq2LdXw6N6C,0.022030234170677485,-1,HUMAN,0.955939531658645,0.05999999994,0.02716119129799362,0.0,0.3334127108559776
