ResponseId,bot_probability,final_label,final_label_text,confidence,subscore_automation_risk,subscore_behavioral_risk,subscore_duplication_risk,subscore_anomaly_risk
R_1CEysnRPwdMytCp,0.027127285647600412,-1,HUMAN,0.9457454287047992,0.0,0.08049452463132696,0.0,0.357689877084856
R_6NwC4aWGRXy1YuE,0.9494327945974022,1,BOT,0.8988655891948043,0.0,0.137368122377838,0.8,0.37429596594815867
R_6s0vfed56kCK9qy,0.9504645399954785,1,BOT,0.9009290799909571,0.0,0.5161572765656834,0.8,0.6003014409562072
R_7F6oYOEk5FNB1Hr,0.027248264898642165,-1,HUMAN,0.9455034702027156,0.0,0.11152321497055023,0.0,0.4346525313521983
R_5rVwwi5QEjQuG07,0.7319894615067101,1,BOT,0.46397892301342014,0.0,0.1338278579646603,0.0,0.39749694158138366
R_6HprocaDkPT3jKX,0.027082488767730194,-1,HUMAN,0.9458350224645397,0.0,0.06716119129799361,0.0,0.37750907333681816
R_3hoNhwIeogZAWPV,0.9410002899355423,1,BOT,0.8820005798710846,0.0,0.11526610902727702,0.8,0.36984243864038474
R_3lWyUyw2zRDfcUG,0.02228102326520941,-1,HUMAN,0.9554379534695812,0.05999999994,0.08049452463132696,0.0,0.3453346632650401
R_15FP6HtfuqgG245,0.02580388723534316,-1,HUMAN,0.9483922255293137,0.0,0.0004945246313269549,0.0,0.38723039843660884
R_3rIhvZFRvCcV6Kk,0.030336684318517642,-1,HUMAN,0.9393266313629647,0.05999999994,0.03930099274832802,0.0,0.41208175665133157
R_32zHnIRK0gd3dYq,0.02723437435919296,-1,HUMAN,0.9455312512816141,0.0,0.11152321497055023,0.0,0.392406458248977
R_3jx4kbabSshLdkV,0.8613926338828861,1,BOT,0.7227852677657722,0.0,0.20049452463132694,0.0,0.4109058585608376
R_7kj9HbqNGONH3Bn,0.12969284850974333,-1,HUMAN,0.7406143029805133,0.0,0.09382785796466028,0.0,0.34962234530459135
R_1p3ZidKEs8d3oPv,0.9495576915261432,1,BOT,0.8991153830522864,0.0,0.1738278579646603,0.8,0.36162178451767196
R_3obkA6TtLBA4DSx,0.021185403154441434,-1,HUMAN,0.9576291936911171,0.05999999994,0.0004945246313269549,0.0,0.35683992698453965
R_3dXSdKIIECvMw0A,0.3131414276433439,-1,HUMAN,0.3737171447133122,0.0,0.18831409664336,0.8,0.45291522709890586
R_5imTIJA16zbfPVs,0.9369223358884818,1,BOT,0.8738446717769637,0.0,0.20049452463132694,0.8,0.4439714650674956
R_12V5axLh96BPEjF,0.8235209470808996,1,BOT,0.6470418941617992,0.0,0.19556091338310333,0.0,0.37321950211979193
R_5VGvhOkNg1096P7,0.5125638624018138,1,BOT,0.025127724803627682,0.0,0.06716119129799361,0.8,0.38339504978842703
R_5mIQGTn3QGemoS5,0.9497168727275895,1,BOT,0.8994337454551791,0.0,0.20049452463132694,0.8,0.48841707617857877
R_3CvvzwSx139aXhT,0.06911270279519274,-1,HUMAN,0.8617745944096145,0.0,0.013827857964660286,0.8,0.32962425233447695
R_3dgg7ITO8VpI3Xf,0.02234594864516217,-1,HUMAN,0.9553081027096757,0.05999999994,0.10041210385943912,0.0,0.3876002838310466
R_1c17v5gZvjKVCYI,0.23356010725354745,-1,HUMAN,0.532879785492905,0.0,0.09382785796466028,0.8,0.35468415858936286
R_3MiKpscgm1gzPlP,0.027230493557181747,-1,HUMAN,0.9455390128856365,0.0,0.10716119129799362,0.0,0.4165552820017016
R_3P78ckTJL7YzXoB,0.030556398659047974,-1,HUMAN,0.9388872026819041,0.0,0.04049452463132695,0.0,0.3793663974209796
R_6ndcDy7JrqsuDh7,0.9496559673711747,1,BOT,0.8993119347423495,0.0,0.20049452463132694,0.8,0.38541785371418524
R_3BxhVy0q087h5Dg,0.9152208569197346,1,BOT,0.8304417138394693,0.0,0.16049452463132696,0.8,0.39000849011161215
R_5dPJqqx5z7AWqCG,0.02119802007099931,-1,HUMAN,0.9576039598580014,0.05999999994,0.0004945246313269549,0.0,0.40443294563674415
R_5Yn4RHFFE6wYVMG,0.09828788545105294,-1,HUMAN,0.8034242290978941,0.0,0.09382785796466028,0.0,0.3383585861937288
R_3NE39GohQf70qF7,0.025795306730125634,-1,HUMAN,0.9484093865397487,0.0,0.0004945246313269549,0.0,0.3606540810274956
R_1dzIo6D6LCJOGPY,0.7962325602086445,1,BOT,0.592465120417289,0.85,0.22530907789457932,0.0,0.5498282158758219
R_6goutgldiFdFHwd,0.02578941664150334,-1,HUMAN,0.9484211667169933,0.0,0.0004945246313269549,0.0,0.3428769558968274
R_5pGw7kk2zx9zzrC,0.949636354028604,1,BOT,0.899272708057208,0.0,0.19268656869112596,0.8,0.3917930311560456
R_70HQeMzMRWo8XtX,0.8359305642993217,1,BOT,0.6718611285986433,0.0,0.10716119129799362,0.8,0.34243321996367326
R_1P6PI0NlUGCuHDQ,0.027295024738196727,-1,HUMAN,0.9454099505236065,0.0,0.13374543719277246,0.0,0.4096666692801877
R_39twJ9swfEm1skC,0.3013501645760854,-1,HUMAN,0.39729967084782924,0.0,0.189300992748328,0.0,0.3664957736700957
R_34oRcS9WQACZwgV,0.025785406194740096,-1,HUMAN,0.9484291876105198,0.0,0.0004945246313269549,0.0,0.33101447933405254
R_10GNJE7MSRis9KF,0.9122764626216847,1,BOT,0.8245529252433694,0.0,0.12049452463132695,0.8,0.4825616973038545
R_5Oq0412oNoog3kf,0.027155167373705946,-1,HUMAN,0.9456896652525881,0.0,0.08049452463132696,0.0,0.44170347658824205
R_3P64wHalLctif2x,0.025783711252582813,-1,HUMAN,0.9484325774948343,0.0,0.0004945246313269549,0.0,0.32606326564006627
R_3Fle4Kgzpda4X4z,0.026733063489425023,-1,HUMAN,0.94653387302115,0.0,0.017078770526105794,0.0,0.4476056335827511
R_5wI5hq1SQVDwKzf,0.8507829256804011,1,BOT,0.7015658513608023,0.0,0.2979943439613285,0.8,0.549556991343528
R_59m2nBBdABmuEPH,0.0218828452950094,-1,HUMAN,0.9562343094099812,0.05999999994,0.013827857964660286,0.0,0.33459277761557643
R_6D8GbsQkqNrHVsy,0.037632977670889335,-1,HUMAN,0.9247340446582213,0.0,0.0,0.0,0.42407196620487
R_1HlRt8O7QLB2Q7L,0.037632977670889335,-1,HUMAN,0.9247340446582213,0.0,0.0,0.0,0.42407196620487
R_1t557RncBWpLu01,0.037632977670889335,-1,HUMAN,0.9247340446582213,0.0,0.0,0.0,0.42407196620487
R_1Gv8VUMOfn2IcUS,0.025785333201491713,-1,HUMAN,0.9484293335970165,0.0,0.0004945246313269549,0.0,0.3308004777018231
R_6kf36DWufl1ieIh,0.022427670752905065,-1,HUMAN,0.9551446584941898,0.05999999994,0.1448565483038836,0.0,0.35404367228221106
R_3Mk2bgBjIPuyWrL,0.026664779158357917,-1,HUMAN,0.9466704416832842,0.0,0.013827857964660286,0.0,0.4082897176978471
R_61G9eQZHET2VFPs,0.830308863652277,1,BOT,0.6606177273045539,0.0,0.10716119129799362,0.8,0.3391178541229997
R_5D88jynjeLuI9kj,0.782391899830728,1,BOT,0.564783799661456,0.0,0.32747088718306205,0.8,0.5408478925452548
R_6M1neXFyBqC9qBr,0.027187915101957665,-1,HUMAN,0.9456241697960847,0.0,0.10041210385943912,0.0,0.3474057041315478
R_5rkW6M8TVPDos0D,0.2475731046371054,-1,HUMAN,0.5048537907257892,0.0,0.09382785796466028,0.8,0.3606498442877087
R_6hzHBgHBoA8eCKl,0.027210813662897203,-1,HUMAN,0.9455783726742056,0.0,0.10041210385943912,0.0,0.4151611603227257
R_3lbSNvgsRUGRxZf,0.9496830163505627,1,BOT,0.8993660327011255,0.0,0.20049452463132694,0.8,0.4304475955042593
R_3D2HRT0GFyFomPJ,0.02119990723748415,-1,HUMAN,0.9576001855250317,0.05999999994,0.0004945246313269549,0.0,0.41173133906735715
R_5qHamKlar9RkcNP,0.12862448732069132,-1,HUMAN,0.7427510253586174,0.0,0.013827857964660286,0.8,0.3530675409942805
R_6H159cZ3CoVRhCd,0.021942212551556695,-1,HUMAN,0.9561155748968866,0.05999999994,0.017078770526105794,0.0,0.38250834914615534
R_7EsCVYr6EIZ7IkE,0.02700638320545522,-1,HUMAN,0.9459872335890895,0.0,0.05382785796466029,0.0,0.33654300055107444
R_1fcGUsAZb5KFVZ7,0.02665332274980624,-1,HUMAN,0.9466933545003875,0.0,0.013827857964660286,0.0,0.3733489700845932
R_3Gk6X53YzgHj78K,0.02250480723690959,-1,HUMAN,0.9549903855261808,0.05999999994,0.18606751759380494,0.0,0.39426491587543405
R_7ClTZJqmBXJT8ia,0.02119447771293573,-1,HUMAN,0.9576110445741285,0.05999999994,0.0004945246313269549,0.0,0.39084734172051394
R_3DpfdQQLvO8CUyB,0.026199732313282993,-1,HUMAN,0.947600535373434,0.0,0.0004945246313269549,0.0,0.3560091469952964
R_5C9jFYEPYBd9oSC,0.025788032893371022,-1,HUMAN,0.948423934213258,0.0,0.0004945246313269549,0.0,0.3387610383488824
R_52CkOCckMY0XyP7,0.9503074014965529,1,BOT,0.9006148029931058,0.0,0.4489765568223155,0.8,0.5476285309199906
R_7jpty9enxs46xd8,0.9496607954731715,1,BOT,0.899321590946343,0.0,0.20049452463132694,0.8,0.3933346778934061
R_338p3CdI0mQOAj1,0.027207129239596388,-1,HUMAN,0.9455857415208072,0.0,0.10041210385943912,0.0,0.40396777426775815
R_6BzgWqAvQxirgGE,0.02322173051166232,-1,HUMAN,0.9535565389766754,0.05999999994,0.03930099274832802,0.0,0.4493182672760932
R_32W0Tibp3eQZrg7,0.867355746232214,1,BOT,0.734711492464428,0.0,0.2670787705261058,0.0,0.48078519313965534
R_7UTfouzoMbrT4EV,0.12080634499427426,-1,HUMAN,0.7583873100114515,0.0,0.06716119129799361,0.8,0.3651527746853845
R_33MNvuEKCII7raN,0.8657208020606294,1,BOT,0.7314416041212588,0.0,0.20049452463132694,0.0,0.35715652749292737
R_3cn3gwCNDdm5Kx3,0.9044737163325095,1,BOT,0.808947432665019,0.0,0.10716119129799362,0.8,0.33726682710524414
R_1SvgMmscgBXRZNH,0.029209553382737626,-1,HUMAN,0.9415808932345248,0.05999999994,0.1281898816372169,0.0,0.3578097809294108
R_5lPmnFEZVImm7eu,0.9499055331139307,1,BOT,0.8998110662278613,0.0,0.25,0.8,0.5807059048400253
R_5DvnziTxE3kEIfv,0.06616533576215605,-1,HUMAN,0.8676693284756879,0.05999999994,0.3197857314273849,0.0,0.6807099602171859
R_1dYuqw0LyWNZFyW,0.027227537828078567,-1,HUMAN,0.9455449243438429,0.0,0.11152321497055023,0.0,0.3721432478138078
R_1iKynHMs6HQocgo,0.9502772516358686,1,BOT,0.9005545032717373,0.0,0.42320829521504844,0.8,0.5803464776521365
R_51WorSaALcZad0T,0.9272839647275688,1,BOT,0.8545679294551376,0.0,0.47588676017028825,0.8,0.588074370318274
R_1KqBH4YF0b2cKQc,0.949611790680127,1,BOT,0.899223581360254,0.0,0.18716119129799363,0.8,0.37957678960546504
R_1Ia2cDbKzc4aw3D,0.027176657998117415,-1,HUMAN,0.9456466840037652,0.0,0.09382785796466028,0.0,0.37233822798782296
R_6cCIL7l1VJAclZh,0.022118285516455866,-1,HUMAN,0.9557634289670882,0.05999999994,0.04049452463132695,0.0,0.32984703995645864
R_6Ij9XtmT3mr5Ol3,0.9497731404563743,1,BOT,0.8995462809127486,0.0,0.22555850025572224,0.8,0.46302215850833645
R_5ki9DwYAyePiwuV,0.9496666023482891,1,BOT,0.8993332046965783,0.0,0.1935361164975444,0.8,0.4380534442269029
R_1qByVLzGKM6WK7c,0.025787046613128205,-1,HUMAN,0.9484259067737436,0.0,0.0004945246313269549,0.0,0.3358420144539166
R_7jV6XdQzzastmdE,0.9496474521442083,1,BOT,0.8992949042884166,0.0,0.19378929684176746,0.8,0.40457173724450857
R_16qz7YVdY0i3mI9,0.9235907631621195,1,BOT,0.847181526324239,0.0,0.19646034947331958,0.0,0.4195052687310356
R_5EcqK4Sxz82bLrn,0.9496515977539465,1,BOT,0.899303195507893,0.0,0.20049452463132694,0.8,0.37830522837695824
R_1LYvSc4XRnrk8dD,0.9197736641238141,1,BOT,0.8395473282476282,0.0,0.16049452463132696,0.8,0.3706662657282415
R_5RkZq0kyq3T0pVv,0.9496762805740246,1,BOT,0.8993525611480493,0.0,0.20049452463132694,0.8,0.41909270201193843
R_3v7Z0fO6s73uAeZ,0.9405634915464308,1,BOT,0.8811269830928616,0.0,0.47583855630530847,0.8,0.5929613114384096
R_3OHtupgvZMDPOCI,0.939187089114947,1,BOT,0.8783741782298939,0.05999999994,0.20049452463132694,0.8,0.38965150764123285
R_1fOk8NuRyRE2d1a,0.11791624137113332,-1,HUMAN,0.7641675172577334,0.0,0.05382785796466029,0.8,0.34867903121775357
R_6E4IFLA3ZLVXEKR,0.02731458516695176,-1,HUMAN,0.9453708296660965,0.0,0.13374543719277246,0.0,0.4699273260310618
R_6lmWjTxEtOY2i2t,0.02722790392874403,-1,HUMAN,0.945544192142512,0.0,0.11707877052610578,0.0,0.3315916425577984
R_1NVcmgtLf66z5NT,0.9235742011456148,1,BOT,0.8471484022912297,0.0,0.20049452463132694,0.0,0.38066484486137087
R_3HwvAuzKNdjFzFW,0.9495173076869419,1,BOT,0.8990346153738837,0.0,0.15995435738044286,0.8,0.37309507849784185
R_1b4cPnY1PV5UUEk,0.9492461007671329,1,BOT,0.8984922015342658,0.0,0.25,0.8,0.6223731207683683
R_7IY4WuqVjlzcMeI,0.022396797210947336,-1,HUMAN,0.9552064055781053,0.05999999994,0.1281898816372169,0.0,0.35441532542459653
R_1jSZdZlFMVib4Qh,0.027194088600489674,-1,HUMAN,0.9456118227990207,0.0,0.10041210385943912,0.0,0.3652036729160266
R_15AvuMPsCqKAKAx,0.09778133629197472,-1,HUMAN,0.8044373274160506,0.0,0.02716119129799362,0.8,0.33818572321534135
R_6ssQsp6xXyQRhrH,0.38953304490820573,-1,HUMAN,0.22093391018358854,0.05999999994,0.1738278579646603,0.0,0.4506017887949122
R_11jN5LjBfpk6IhJ,0.025802984840435313,-1,HUMAN,0.9483940303191294,0.0,0.0004945246313269549,0.0,0.3844008901101015
R_3pxMbLBGFaSL8qZ,0.8296709324915039,1,BOT,0.6593418649830078,0.0,0.1471611912979936,0.8,0.35413043164618974
R_1DLzXkEziFfUdDa,0.04093144523094452,-1,HUMAN,0.918137109538111,0.0,0.2718601892857067,0.0,0.5553137188501103
R_6PcabWOKKzauiXL,0.8628897712796345,1,BOT,0.725779542559269,0.0,0.16049452463132696,0.0,0.4359378236284507
R_5TYkkClCj2Eb4jj,0.026640929566004688,-1,HUMAN,0.9467181408679907,0.0,0.013827857964660286,0.0,0.33697810219056507
R_5jSQ4YpISyxkM1q,0.9236204845139528,1,BOT,0.8472409690279057,0.0,0.20049452463132694,0.0,0.433104631042881
R_5R9ze36GYk9RpAr,0.025804998405245222,-1,HUMAN,0.9483900031895096,0.0,0.0004945246313269549,0.0,0.3907248598700325
R_1wgjjI837fvD0Ep,0.05799410841363195,-1,HUMAN,0.8840117831727361,0.0,0.31860518443822744,0.0,0.5854340574386974
R_70eFB5xcNI9hrlQ,0.91849824336942,1,BOT,0.83699648673884,0.0,0.14716119129799363,0.8,0.44881215122865853
R_3LybZWdlWuMXvMd,0.02706678248378879,-1,HUMAN,0.9458664350324224,0.0,0.06716119129799361,0.0,0.33216189588462436
R_5654IZjQfIKdnW3,0.026637585426151043,-1,HUMAN,0.946724829147698,0.0,0.013827857964660286,0.0,0.32746266839257787
R_50prlqB3Lrv1pyF,0.9494677423301299,1,BOT,0.8989354846602597,0.0,0.1471611912979936,0.8,0.3689037268815166
R_1bFQJmzth5jL6DL,0.026737203086655607,-1,HUMAN,0.9465255938266888,0.0,0.017078770526105794,0.0,0.46072081626099853
R_65Ewldw4EU6KE01,0.21967447740145105,-1,HUMAN,0.5606510451970979,0.0,0.139300992748328,0.8,0.35426273766350386
R_1JaNnoQkiSUfC5p,0.9503031339417953,1,BOT,0.9006062678835907,0.0,0.42680690159366347,0.8,0.6122060331039841
R_6QufsOU72h7saZM,0.9422125885809944,1,BOT,0.8844251771619889,0.0,0.20049452463132694,0.8,0.3880345179317687
R_6PBaiPYwSDkGZqW,0.04203278804027859,-1,HUMAN,0.9159344239194428,0.0,0.06716119129799361,0.8,0.33241998471615986
R_3frIqnaBtxUrHFM,0.8364054525583959,1,BOT,0.6728109051167919,0.85,0.23364241122791266,0.0,0.5446857733232147
R_6q54h3lOAiumyXU,0.948763543406306,1,BOT,0.897527086812612,0.0,0.4345142164917565,0.8,0.6156989990894389
R_6gAW8ng7vufgkIq,0.04139341073556126,-1,HUMAN,0.9172131785288775,0.0,0.013827857964660286,0.8,0.366447867694371
R_7dF8eD4eyduy17o,0.8573684587906574,1,BOT,0.7147369175813147,0.0,0.12049452463132695,0.8,0.3592413331874287
R_5qh0N3p0vsRJRVn,0.9478873219314812,1,BOT,0.8957746438629623,0.0,0.39538058297098094,0.8,0.508542027549441
R_1EhP6ccs2Cq4uSt,0.025789844396743682,-1,HUMAN,0.9484203112065126,0.0,0.0004945246313269549,0.0,0.3441540874308042
R_1u7mlg90hjTKJFf,0.9238200419563874,1,BOT,0.8476400839127749,0.0,0.20049452463132694,0.8,0.41772769838418683
R_3IQS71y7SG3TmnO,0.9496522789502686,1,BOT,0.8993045579005372,0.0,0.19646034947331958,0.8,0.39917096747417685
R_1dMuIweoaIr6fkA,0.9378541254464485,1,BOT,0.875708250892897,0.0,0.4745142164917566,0.8,0.654762717492038
R_14s6q4TDhTEimTn,0.04359923102607878,-1,HUMAN,0.9128015379478425,0.05999999994,0.06457877052536824,0.0,0.46450053041647327
R_1ojrZrr0hLMfO7I,0.9494939838606129,1,BOT,0.8989879677212258,0.0,0.1471611912979936,0.8,0.4117956085565468
R_7saVliZ7ZHVmQfD,0.9502595695908141,1,BOT,0.9005191391816283,0.0,0.42970090097659536,0.8,0.5284203191194067
R_10uWbWM68BY5wh9,0.2376076094274162,-1,HUMAN,0.5247847811451676,0.0,0.17263432608166132,0.8,0.3518828702716055
R_7ojResTOWskg1MJ,0.9494139635877563,1,BOT,0.8988279271755126,0.0,0.1338278579646603,0.8,0.36723187058854084
R_1VjMXUynrtJTEBM,0.7879692397326603,1,BOT,0.5759384794653206,0.05999999994,0.2670787705261058,0.0,0.40868510421954746
R_6m3LbTa9Dvgzb2y,0.8577030657706084,1,BOT,0.7154061315412168,0.0,0.14716119129799363,0.8,0.43175714912950897
R_1nVKrPqPops8YSm,0.9496691837121791,1,BOT,0.8993383674243582,0.0,0.20049452463132694,0.8,0.4072229136317275
R_32fJdX8Id5KtKdF,0.19446439199564655,-1,HUMAN,0.6110712160087068,0.0,0.06716119129799361,0.8,0.34695438044728466
R_1316O0TdlHtWdf6,0.8792804209614019,1,BOT,0.7585608419228038,0.0,0.19630651921705225,0.0,0.41658443975865367
R_1LYH1sgQMcD3OJW,0.8731726433803069,1,BOT,0.7463452867606137,0.0,0.10716119129799362,0.8,0.3365350798667393
R_3g2hnXXxAycWkF7,0.9299561382683145,1,BOT,0.8599122765366289,0.0,0.20049452463132694,0.8,0.39084811292588995
R_7nxiiSqSGlCPKOP,0.9504691420087287,1,BOT,0.9009382840174573,0.0,0.5049230263264664,0.8,0.6425228465966337
R_6Nfdp276gkajf78,0.3193413525630048,-1,HUMAN,0.36131729487399045,0.0,0.09382785796466028,0.8,0.37762053118293326
R_5NaB3Gikg8e49qJ,0.026927317160101327,-1,HUMAN,0.9461453656797973,0.0,0.04049452463132695,0.0,0.3345594481657556
R_5l4ZwANCmPsNyPP,0.9498562152781197,1,BOT,0.8997124305562394,0.0,0.2681322497365323,0.8,0.4192968368233347
R_7HotGZIV2mpNxCH,0.9397914578047732,1,BOT,0.8795829156095465,0.0,0.12049452463132695,0.8,0.38665534295609555
R_3lWGEG3CT5T6lsl,0.02692318967744976,-1,HUMAN,0.9461536206451004,0.0,0.04049452463132695,0.0,0.32299841069160057
R_7CIWoLth3a8EEqE,0.14069460745463547,-1,HUMAN,0.7186107850907291,0.0,0.09382785796466028,0.8,0.3582387761955115
R_5IZYtUj15syjmed,0.9403555068541772,1,BOT,0.8807110137083545,0.0,0.1338278579646603,0.8,0.40488481052417774
R_7Xn87t7deM4udEN,0.9463578748684599,1,BOT,0.8927157497369198,0.0,0.19646034947331958,0.8,0.41715534561721573
R_3RQRl4MYMu6zOks,0.2354176929405006,-1,HUMAN,0.5291646141189987,0.0,0.09382785796466028,0.8,0.3515468499398253
R_3aI7QJmNbasuJBn,0.8605806353562357,1,BOT,0.7211612707124715,0.05999999994,0.25536112453919957,0.0,0.4904796451880137
